cells;bytes;build_duration_nanosec;build_duration_total_nanosec;retr_duration_avg_nanosec;algorithm;table
112659785;166092336;8523413915;31080106305;1009;dedup_btree;cocoa_main_tokenized
112209644;165628616;7981088561;29387415596;1013;dedup_btree;cocoa_main_tokenized
111646034;165214880;6903595185;23887371323;1032;dedup_btree;cocoa_main_tokenized
103749331;155490424;8740674404;31388955426;1001;dedup_btree;cocoa_main_tokenized
103751321;155462784;8216586030;28670557936;1015;dedup_btree;cocoa_main_tokenized
102624710;154275328;9131103579;34097754616;985;dedup_btree;cocoa_main_tokenized
102623027;154359504;7503659936;26543051149;1022;dedup_btree;cocoa_main_tokenized
95859123;145848560;8012814071;30647967568;970;dedup_btree;cocoa_main_tokenized
95858582;145796944;8094021604;29589546762;970;dedup_btree;cocoa_main_tokenized
101490576;152697216;7328576564;25922805445;1713;dedup_btree;cocoa_main_tokenized
84578650;131515840;7636550027;28473991711;957;dedup_btree;cocoa_main_tokenized
90218777;138302824;7688312570;30261875954;1038;dedup_btree;cocoa_main_tokenized
90221434;138184784;7735649495;30081459554;974;dedup_btree;cocoa_main_tokenized
78944384;124308912;7527531707;30145237818;929;dedup_btree;cocoa_main_tokenized
78936464;124311240;7594556415;29398941085;926;dedup_btree;cocoa_main_tokenized
67657817;109490896;6723158088;30045695035;898;dedup_btree;cocoa_main_tokenized
67661461;109503648;6433540284;29745198490;947;dedup_btree;cocoa_main_tokenized
56391852;93839944;5792423385;26602578273;898;dedup_btree;cocoa_main_tokenized
45114975;77613160;4478237683;25174499330;802;dedup_btree;cocoa_main_tokenized
45103323;77587240;4685419720;25074437180;789;dedup_btree;cocoa_main_tokenized
28196465;52184664;2922032808;21146808534;717;dedup_btree;cocoa_main_tokenized
33832426;61199440;3257221916;22925479225;727;dedup_btree;cocoa_main_tokenized
33831835;61065968;3440731620;22410771862;750;dedup_btree;cocoa_main_tokenized
22557019;43005400;2457174042;20027031555;659;dedup_btree;cocoa_main_tokenized
22554215;43174232;2370382978;20113819763;658;dedup_btree;cocoa_main_tokenized
11272178;23640144;1375137245;17565218217;534;dedup_btree;cocoa_main_tokenized
11272271;23629624;1269982589;17006947382;538;dedup_btree;cocoa_main_tokenized
11283651;23667928;1287147074;16919446815;532;dedup_btree;cocoa_main_tokenized
112772902;166478944;5471907216;25133233942;1046;dedup_btree;cocoa_main_tokenized
112660463;155849816;7787562790;30067679684;236;dedup_hash;cocoa_main_tokenized
112208462;155406120;7901094094;29704557546;254;dedup_hash;cocoa_main_tokenized
111644676;154981320;7725674885;28547804645;264;dedup_hash;cocoa_main_tokenized
103751506;148781496;7460645918;28166252297;231;dedup_hash;cocoa_main_tokenized
103750700;148729464;7179061227;26031589514;242;dedup_hash;cocoa_main_tokenized
102619514;147972288;7248078297;27508649522;232;dedup_hash;cocoa_main_tokenized
102622037;147858360;7481727004;27775191973;247;dedup_hash;cocoa_main_tokenized
95852952;142407848;8377326279;31478844533;248;dedup_hash;cocoa_main_tokenized
95862400;142527336;7854952165;29133320383;245;dedup_hash;cocoa_main_tokenized
101496485;147093400;8291368548;30904218409;233;dedup_hash;cocoa_main_tokenized
84577141;132985752;8009516223;31304029192;238;dedup_hash;cocoa_main_tokenized
90221049;137291992;7824818618;30761030631;268;dedup_hash;cocoa_main_tokenized
90218402;137295016;8007718483;31024786962;248;dedup_hash;cocoa_main_tokenized
78927695;128221800;7634195539;30869769914;230;dedup_hash;cocoa_main_tokenized
78947215;128310648;7543368359;29201582863;243;dedup_hash;cocoa_main_tokenized
67657823;119087416;6221774694;29356698743;227;dedup_hash;cocoa_main_tokenized
67654811;119136520;6238524222;29302473853;235;dedup_hash;cocoa_main_tokenized
56381844;109000296;5618363959;27372736675;225;dedup_hash;cocoa_main_tokenized
45116212;69913800;4429831276;25364099894;221;dedup_hash;cocoa_main_tokenized
45106006;69816256;4268331516;24806884257;215;dedup_hash;cocoa_main_tokenized
28189076;55278808;2936039385;21398125467;224;dedup_hash;cocoa_main_tokenized
33829033;60261720;3296204048;22531335717;212;dedup_hash;cocoa_main_tokenized
33829788;60342888;3294613619;22846324822;224;dedup_hash;cocoa_main_tokenized
22554268;49811696;2355534521;19959867652;206;dedup_hash;cocoa_main_tokenized
22557954;49960056;2269868013;20214142951;209;dedup_hash;cocoa_main_tokenized
11273870;24993488;1239820742;17045536343;206;dedup_hash;cocoa_main_tokenized
112772902;156241728;5262503854;17800954953;256;dedup_hash;cocoa_main_tokenized
112660103;125091256;6938157688;21545237271;377;ns;cocoa_main_tokenized
112208211;124689032;8730123966;28887957221;447;ns;cocoa_main_tokenized
111642921;124781496;6246534054;17044641013;371;ns;cocoa_main_tokenized
103749232;120782568;8862261057;29776416716;357;ns;cocoa_main_tokenized
103752565;120887016;6939534007;21493643032;423;ns;cocoa_main_tokenized
102622631;120719104;8286314897;28751466668;420;ns;cocoa_main_tokenized
102625490;120740240;8293626423;26641688779;373;ns;cocoa_main_tokenized
95856167;117416744;8650318196;29828418541;361;ns;cocoa_main_tokenized
95859370;117448432;8846118147;31509139453;368;ns;cocoa_main_tokenized
101493605;120040664;7778563670;25220567530;416;ns;cocoa_main_tokenized
84582884;112096320;8251176989;28692961360;397;ns;cocoa_main_tokenized
90219489;114512096;7702956548;29241469094;364;ns;cocoa_main_tokenized
90212245;114540496;8178718000;30537107759;397;ns;cocoa_main_tokenized
78944756;109490528;7571271713;29107747830;376;ns;cocoa_main_tokenized
78943760;109367976;7736341041;29854426626;370;ns;cocoa_main_tokenized
67658339;103756520;7391484485;30754106416;346;ns;cocoa_main_tokenized
67665169;103564376;6708696808;27739682898;377;ns;cocoa_main_tokenized
56385988;98077064;6005520419;25882794608;345;ns;cocoa_main_tokenized
45112440;58739720;4626174845;24748653538;326;ns;cocoa_main_tokenized
45105060;58793120;4987644645;24857179787;361;ns;cocoa_main_tokenized
28187031;49850400;3325515432;21079034722;313;ns;cocoa_main_tokenized
33831542;52900256;3538305563;22787936189;368;ns;cocoa_main_tokenized
33829712;53010072;3556811798;22468977992;338;ns;cocoa_main_tokenized
22552332;46977512;2514067337;20148052052;308;ns;cocoa_main_tokenized
22548481;46775704;2497972887;20437152903;307;ns;cocoa_main_tokenized
11278380;23593368;1288507939;16940836271;290;ns;cocoa_main_tokenized
11278699;23611552;1295923039;17022374175;291;ns;cocoa_main_tokenized
11279192;23617960;1496360590;17399841427;298;ns;cocoa_main_tokenized
112772902;125102016;6190886378;28985212078;490;ns;cocoa_main_tokenized
1586435541;42154694344;155635782300;591700168404;16696;dedup_btree;gittables_main_tokenized
1580079483;42059461248;162412123030;639354671913;3149;dedup_btree;gittables_main_tokenized
1572144607;41942178128;145702721570;545806009923;3150;dedup_btree;gittables_main_tokenized
1460956775;39912773616;165060088645;652541057586;4211;dedup_btree;gittables_main_tokenized
1460955931;39903221504;147840592780;564433988907;4016;dedup_btree;gittables_main_tokenized
1445095349;39678062456;166058804657;659951849489;4141;dedup_btree;gittables_main_tokenized
1445091108;39689949792;160534747796;616694268766;4356;dedup_btree;gittables_main_tokenized
1349795726;37333903032;156221264537;624580617268;4107;dedup_btree;gittables_main_tokenized
1349820760;37328404912;162053314491;655492067371;3983;dedup_btree;gittables_main_tokenized
1429214715;38882707544;147077216044;577278923559;3113;dedup_btree;gittables_main_tokenized
1190980888;33590236416;135572777792;563362847178;3127;dedup_btree;gittables_main_tokenized
1270402391;35591172728;149149578202;625511270294;3872;dedup_btree;gittables_main_tokenized
1270416937;35596787968;149370728307;620640896316;3818;dedup_btree;gittables_main_tokenized
1111597956;32056242312;135059564945;597894876503;3001;dedup_btree;gittables_main_tokenized
1111595618;32052734504;134838961154;595879639821;3945;dedup_btree;gittables_main_tokenized
952799488;28137395720;116013010643;547217719693;3015;dedup_btree;gittables_main_tokenized
952826083;28157643408;119410013730;571486641313;3929;dedup_btree;gittables_main_tokenized
794046960;24317008296;102835997499;518449334667;2948;dedup_btree;gittables_main_tokenized
635226309;20369514152;85883515112;502213610298;2894;dedup_btree;gittables_main_tokenized
635200072;20352871112;85139382198;491309935237;3341;dedup_btree;gittables_main_tokenized
397001587;13694486112;57709969451;420087095715;2781;dedup_btree;gittables_main_tokenized
476407793;15938059064;67964089389;468172114607;2765;dedup_btree;gittables_main_tokenized
476404348;15945473808;66629950805;454882565367;2792;dedup_btree;gittables_main_tokenized
317625277;11363158216;48775395258;416787551522;2696;dedup_btree;gittables_main_tokenized
317601619;11344279784;48771210987;403059498283;2605;dedup_btree;gittables_main_tokenized
158800237;6187398464;27179049355;387049671313;2405;dedup_btree;gittables_main_tokenized
158783613;6182456424;27476281247;363216054332;2412;dedup_btree;gittables_main_tokenized
1588021298;42180820864;128995117730;431698462755;3241;dedup_btree;gittables_main_tokenized
1586432469;39443291592;151766293614;497780573647;808;dedup_hash;gittables_main_tokenized
1580084404;39362290280;160394612372;541111937918;854;dedup_hash;gittables_main_tokenized
1572137366;39272812120;153448002928;514364007697;818;dedup_hash;gittables_main_tokenized
1460965026;37530346264;162851464477;561603109117;860;dedup_hash;gittables_main_tokenized
1460980242;37529379392;153632245430;486864084495;895;dedup_hash;gittables_main_tokenized
1445096060;37336258096;162700460422;560774360655;998;dedup_hash;gittables_main_tokenized
1445093518;37335097272;148201557141;470255359742;833;dedup_hash;gittables_main_tokenized
1349807932;35268130568;153509180611;541245684685;1887;dedup_hash;gittables_main_tokenized
1349824697;35268251648;159029255911;563152328600;839;dedup_hash;gittables_main_tokenized
1429232319;36582394920;158906689531;544287165294;790;dedup_hash;gittables_main_tokenized
1191010344;32043026312;141627416151;535116023422;800;dedup_hash;gittables_main_tokenized
1270428883;33782994896;149275643153;535997590888;3257;dedup_hash;gittables_main_tokenized
1270417154;33785074408;155054570706;571027331777;965;dedup_hash;gittables_main_tokenized
1111598090;30802863576;135397655061;513617440866;786;dedup_hash;gittables_main_tokenized
1111600845;30800079080;138976649972;539790001027;819;dedup_hash;gittables_main_tokenized
952822007;27543671296;128020789363;526963175032;832;dedup_hash;gittables_main_tokenized
952823722;27545616560;129418797631;534286505246;841;dedup_hash;gittables_main_tokenized
794039347;24482928320;113205868851;492632368558;794;dedup_hash;gittables_main_tokenized
635215375;21421146816;101818841776;500434313745;788;dedup_hash;gittables_main_tokenized
635218191;21421948056;99888826798;491393797048;741;dedup_hash;gittables_main_tokenized
397010417;12680686688;61952762254;445121541606;737;dedup_hash;gittables_main_tokenized
476411762;14321235088;70552746928;445203165225;769;dedup_hash;gittables_main_tokenized
476399314;14320008896;69837827282;445420781341;745;dedup_hash;gittables_main_tokenized
317587937;11039541696;53375181635;396400462121;791;dedup_hash;gittables_main_tokenized
317598582;11041211352;56920535653;396421299377;736;dedup_hash;gittables_main_tokenized
158793536;5657867968;28941313217;360977038751;642;dedup_hash;gittables_main_tokenized
1588021298;39465052304;147221973909;467141792557;814;dedup_hash;gittables_main_tokenized
1586433715;24421548544;207376438643;387208357651;1009;ns;gittables_main_tokenized
1580085635;24384685376;206955805037;379841128245;1066;ns;gittables_main_tokenized
1572139716;24329779216;206048219206;386618095266;952;ns;gittables_main_tokenized
1460979261;23303735536;203152800248;367172687741;1089;ns;gittables_main_tokenized
1460965867;23303818184;207671602996;381607294223;1225;ns;gittables_main_tokenized
1445106903;23210602784;203883413427;358157482220;1139;ns;gittables_main_tokenized
1445089849;23210365912;205092979785;376705672232;989;ns;gittables_main_tokenized
1349834214;22407639480;207335949223;450727245848;982;ns;gittables_main_tokenized
1349824407;22407155512;193075022397;347500550116;17812;ns;gittables_main_tokenized
1429217797;23113552848;192964327701;353057745505;965;ns;gittables_main_tokenized
1191053820;21059947224;178237706208;388635370195;944;ns;gittables_main_tokenized
1270440474;21864575928;195651609744;404144381849;1002;ns;gittables_main_tokenized
1270433573;21866420896;194732295936;404482539140;1038;ns;gittables_main_tokenized
1111629132;20326912376;182540922441;458848917065;918;ns;gittables_main_tokenized
1111600071;20326116696;180622500981;417410934743;1032;ns;gittables_main_tokenized
952798576;18971245704;170627081657;468474323580;917;ns;gittables_main_tokenized
952811589;18970877048;171065772486;468245484959;3433;ns;gittables_main_tokenized
794007241;17540186160;154979963585;442749146339;948;ns;gittables_main_tokenized
635222084;16025881784;135987415598;466703749067;5245;ns;gittables_main_tokenized
635197360;16025066640;132911459094;453585426770;1120;ns;gittables_main_tokenized
396999350;9223339456;85841090510;403482986668;901;ns;gittables_main_tokenized
476378378;10052821560;97120322971;425706552947;822;ns;gittables_main_tokenized
476399582;10054354072;97240402554;422982462578;841;ns;gittables_main_tokenized
317635329;8358541328;73568925391;394859900872;873;ns;gittables_main_tokenized
317610956;8357913472;72847442924;399312907424;815;ns;gittables_main_tokenized
158795358;4325060360;39602292441;346825616228;717;ns;gittables_main_tokenized
158810328;4325670872;39546604266;355615561035;726;ns;gittables_main_tokenized
1588021298;24430942472;207878096790;398862161376;982;ns;gittables_main_tokenized
101427731;166188480;6912504515;23681672945;1033;dedup_btree;main_tokenized
101022350;165614248;7303044932;24972532616;1013;dedup_btree;main_tokenized
100513518;165027824;7416122381;26118710751;1013;dedup_btree;main_tokenized
93404944;155472528;6772039322;24305335856;990;dedup_btree;main_tokenized
93407446;155299128;7126006406;24707211176;1138;dedup_btree;main_tokenized
92391529;154329224;6948835516;24680546133;999;dedup_btree;main_tokenized
92387546;154276936;7890804438;27471059791;975;dedup_btree;main_tokenized
86300398;145854056;7985876675;29111608869;994;dedup_btree;main_tokenized
86296795;145846104;6935433758;26485784308;965;dedup_btree;main_tokenized
91376794;152800328;7324223963;25957842353;1004;dedup_btree;main_tokenized
76146258;131626520;7136810262;26218562832;939;dedup_btree;main_tokenized
81214357;138103904;7152010572;26798482155;975;dedup_btree;main_tokenized
81228349;138178136;7952673205;29291655277;954;dedup_btree;main_tokenized
71067998;124361088;7324128355;28628090445;923;dedup_btree;main_tokenized
71068034;124211200;7172165396;28313529841;951;dedup_btree;main_tokenized
60912383;109577848;5845310547;26786134518;898;dedup_btree;main_tokenized
60916692;109351672;6060224833;27085805122;884;dedup_btree;main_tokenized
50769888;93548136;5349529030;24966737924;1086;dedup_btree;main_tokenized
40611630;77799024;4079068606;22394226208;824;dedup_btree;main_tokenized
40611991;77443264;4178923407;22220248492;825;dedup_btree;main_tokenized
25376559;52126456;2643159001;18684991598;704;dedup_btree;main_tokenized
30457183;61076800;3278106526;21238187974;743;dedup_btree;main_tokenized
30451119;61012664;3105013539;20777892355;731;dedup_btree;main_tokenized
20301626;43131776;2117837637;17570593246;652;dedup_btree;main_tokenized
20309726;43271528;2183693903;18405334225;650;dedup_btree;main_tokenized
10154817;23599896;1169137136;15071037608;519;dedup_btree;main_tokenized
10150624;23629936;1281415934;15499271868;529;dedup_btree;main_tokenized
101529655;166429000;5067268022;21251294329;1039;dedup_btree;main_tokenized
101428145;155883672;6156877088;22962893326;269;dedup_hash;main_tokenized
101022077;155615888;6758629942;24654984204;456;dedup_hash;main_tokenized
100515182;155215608;6434688775;23655018380;237;dedup_hash;main_tokenized
93405288;148923064;7379190877;27661725017;370;dedup_hash;main_tokenized
93408782;148739512;7163696243;25343655397;237;dedup_hash;main_tokenized
92394395;148151984;5798080192;21432270340;231;dedup_hash;main_tokenized
92387744;148175008;7427986218;26456167439;241;dedup_hash;main_tokenized
86300734;142374928;7013804879;25887685570;245;dedup_hash;main_tokenized
86304420;142586072;7091697465;25790920501;240;dedup_hash;main_tokenized
91377833;147074656;7441345260;27324407093;266;dedup_hash;main_tokenized
76141130;133160368;7019063012;27868314607;227;dedup_hash;main_tokenized
81227281;137320512;6837813421;26762136956;237;dedup_hash;main_tokenized
81220001;137153600;6933997749;27092645812;244;dedup_hash;main_tokenized
71069985;128316472;7350131352;29405023252;225;dedup_hash;main_tokenized
71067183;128298256;6935722045;28114683669;273;dedup_hash;main_tokenized
60920681;119072552;6044033157;27256420199;223;dedup_hash;main_tokenized
60931508;118740736;5742385182;25531336430;244;dedup_hash;main_tokenized
50761052;108892272;4880844103;24157117195;300;dedup_hash;main_tokenized
40620416;69685152;4470289355;24541411893;217;dedup_hash;main_tokenized
40610293;69720280;3901498603;22490524434;363;dedup_hash;main_tokenized
25379072;54980040;2407685904;18886213398;211;dedup_hash;main_tokenized
30460759;60084320;3277858140;21090667897;243;dedup_hash;main_tokenized
30460815;60214520;2896119925;20214393160;227;dedup_hash;main_tokenized
20305978;50015160;2129417261;17856101045;208;dedup_hash;main_tokenized
20313000;49955800;2120687178;18231486571;212;dedup_hash;main_tokenized
10149629;25064768;1330442518;15640976714;196;dedup_hash;main_tokenized
10159559;24993792;1231258683;15682757130;197;dedup_hash;main_tokenized
101529655;156021944;4936146657;15679418824;250;dedup_hash;main_tokenized
87612276;166243168;6387832379;21946616774;1021;dedup_btree;main_tokenized_embedding
87262376;165613496;7206003266;25251740789;1000;dedup_btree;main_tokenized_embedding
86822769;165010456;6617466875;23576960122;1006;dedup_btree;main_tokenized_embedding
80684209;155550480;7266150060;26360424538;982;dedup_btree;main_tokenized_embedding
80680055;155546496;5876662258;19557599812;1032;dedup_btree;main_tokenized_embedding
79811099;154384760;5988265010;22108452656;1026;dedup_btree;main_tokenized_embedding
79808020;154447720;6154037861;21532608635;1030;dedup_btree;main_tokenized_embedding
74550598;145823424;6857140113;25079011602;953;dedup_btree;main_tokenized_embedding
74537400;145769352;7003252366;25931636431;1001;dedup_btree;main_tokenized_embedding
78934930;152893784;6933155710;23913198609;981;dedup_btree;main_tokenized_embedding
65771006;131455152;5761336893;22679584435;957;dedup_btree;main_tokenized_embedding
70157494;138160488;6471253220;25503389850;991;dedup_btree;main_tokenized_embedding
70158501;138238912;6851749472;26827990638;963;dedup_btree;main_tokenized_embedding
61388831;124465624;5894982696;24271133258;923;dedup_btree;main_tokenized_embedding
61380766;124209168;5839875690;24580436621;927;dedup_btree;main_tokenized_embedding
52611102;109518400;5722163485;25483615709;913;dedup_btree;main_tokenized_embedding
52621777;109617400;5269403604;23158429888;894;dedup_btree;main_tokenized_embedding
43845661;93771376;4496922544;20263515080;926;dedup_btree;main_tokenized_embedding
35084150;77534032;3546891925;19861991404;805;dedup_btree;main_tokenized_embedding
35081333;77638088;3536956118;20202226148;824;dedup_btree;main_tokenized_embedding
21923951;52268344;2277022597;15835963312;698;dedup_btree;main_tokenized_embedding
26310619;61007440;2561072021;17722293406;731;dedup_btree;main_tokenized_embedding
26311372;61000848;2666869249;17850189218;745;dedup_btree;main_tokenized_embedding
17539664;43152488;1884475610;15818140846;656;dedup_btree;main_tokenized_embedding
17537026;43018944;1893230021;15654257950;651;dedup_btree;main_tokenized_embedding
8767836;23622272;982801658;13215066389;531;dedup_btree;main_tokenized_embedding
8766074;23617432;987782476;13367879886;537;dedup_btree;main_tokenized_embedding
87700361;166427032;4461884028;23911786527;1015;dedup_btree;main_tokenized_embedding
87613113;155929984;6153349587;22811270223;235;dedup_hash;main_tokenized_embedding
87261883;155710192;5626872176;20787468964;282;dedup_hash;main_tokenized_embedding
86823788;155158488;6106083892;21878026651;251;dedup_hash;main_tokenized_embedding
80681506;148668144;6487501707;23139474861;267;dedup_hash;main_tokenized_embedding
80684496;148810752;6215945734;21795570868;260;dedup_hash;main_tokenized_embedding
79804194;148157928;5916960557;22228265778;242;dedup_hash;main_tokenized_embedding
79810854;147852528;5852793303;20462291231;236;dedup_hash;main_tokenized_embedding
74549711;142532224;7033503016;25706991097;237;dedup_hash;main_tokenized_embedding
74547783;142123440;6741850168;25041515361;229;dedup_hash;main_tokenized_embedding
78932550;147013832;6725476478;24798205416;230;dedup_hash;main_tokenized_embedding
65768350;133178296;5740957133;23494799362;225;dedup_hash;main_tokenized_embedding
70161518;137323960;6009181931;24277272236;262;dedup_hash;main_tokenized_embedding
70163021;137121800;6661577991;26082611218;231;dedup_hash;main_tokenized_embedding
61393492;128211536;5889899667;25743979664;225;dedup_hash;main_tokenized_embedding
61391790;128356840;5839641859;25287519680;248;dedup_hash;main_tokenized_embedding
52626860;119033352;4955341744;23247219076;226;dedup_hash;main_tokenized_embedding
52614905;118980536;5059088375;22637604613;227;dedup_hash;main_tokenized_embedding
43846021;108716968;4456042725;21501905536;232;dedup_hash;main_tokenized_embedding
35072416;69881256;3568714681;20271098333;223;dedup_hash;main_tokenized_embedding
35082265;69632832;3341641424;19305286115;218;dedup_hash;main_tokenized_embedding
21922740;54996176;2269831602;17175624197;208;dedup_hash;main_tokenized_embedding
26310257;60202584;2760643058;18346955429;214;dedup_hash;main_tokenized_embedding
26307848;60299296;2590581572;18214207808;214;dedup_hash;main_tokenized_embedding
17539942;49899064;1831554597;16027017030;216;dedup_hash;main_tokenized_embedding
17539962;50073240;1838582234;15546673743;208;dedup_hash;main_tokenized_embedding
8767405;24887040;1025103243;13229001779;198;dedup_hash;main_tokenized_embedding
8770865;24951088;1101943528;13871111286;203;dedup_hash;main_tokenized_embedding
87700361;156081200;4484019989;14308561949;235;dedup_hash;main_tokenized_embedding
87612504;125195536;6303455922;21617074712;438;ns;main_tokenized_embedding
87262509;124732080;6835723965;22960722927;365;ns;main_tokenized_embedding
86823800;124628768;6425131011;21547916642;370;ns;main_tokenized_embedding
80685331;120967944;6710474420;22859204426;376;ns;main_tokenized_embedding
80688841;120946704;5269413463;17192514370;383;ns;main_tokenized_embedding
79802549;120634696;6583131831;22850661803;432;ns;main_tokenized_embedding
79811147;120636480;5038033208;15985075040;375;ns;main_tokenized_embedding
74542475;117500624;6811516763;24413854613;370;ns;main_tokenized_embedding
74552350;117421920;6105800414;22076010968;381;ns;main_tokenized_embedding
78934121;120007688;5198295923;16617399920;365;ns;main_tokenized_embedding
65770060;111991336;6473527009;22880827224;356;ns;main_tokenized_embedding
70151322;114424088;6509732297;22645582127;360;ns;main_tokenized_embedding
70166164;114666792;6495913596;23483344930;373;ns;main_tokenized_embedding
61390407;109206576;5938257684;22708931180;358;ns;main_tokenized_embedding
61390074;109494776;5967837644;21601517468;364;ns;main_tokenized_embedding
52622322;103762728;5401605865;22819424546;374;ns;main_tokenized_embedding
52614050;103682048;5278956149;21609804238;358;ns;main_tokenized_embedding
43852482;98206312;4525596208;19807252235;343;ns;main_tokenized_embedding
35086138;58755856;3948083494;19917387997;337;ns;main_tokenized_embedding
